code1_id,code2_id,label,jaccard_tokens,jaccard_bigrams,jaccard_trigrams,dice,levenshtein_dist,levenshtein_ratio,jaro,jaro_winkler,cosine_similarity,embedding_cosine,similarity_avg
199.java,235.java,0,0.17676767676767677,0.0392156862745098,0.019966722129783693,0.30042918454935624,3362,0.21209280524958984,0.615216584637321,0.615216584637321,0.3653254703823447,0.692,0.33735896829198925
024.java,078.java,0,0.35294117647058826,0.10512820512820513,0.07954545454545454,0.5217391304347826,1258,0.3392857142857143,0.7591741978874326,0.8555045187324596,0.4996086485455348,0.861,0.4859918940033524
222.java,109.java,0,0.05844155844155844,0.01282051282051282,0.002785515320334262,0.11042944785276074,1349,0.24298540965207627,0.602104865476513,0.602104865476513,0.15595239196814228,0.2948,0.231380507445379
055.c,148.java,0,0.08270676691729323,0.003787878787878788,0.0,0.1527777777777778,937,0.24006488240064883,0.6430246195174522,0.6430246195174522,0.1650842576182535,0.3786,0.25656342250408404
075.c,018.c,0,0.19631901840490798,0.02610441767068273,0.01877133105802048,0.3282051282051282,1458,0.29768786127167635,0.7332325060639812,0.8399395036383887,0.3595437797097532,0.7446,0.39382261622472653
192.java,168.java,0,0.1296928327645051,0.013903743315508022,0.007011393514460999,0.229607250755287,6607,0.2067475087045264,0.6040150580453914,0.6040150580453914,0.25083289348370025,0.562,0.28975841540319675
052.c,222.java,0,0.07079646017699115,0.004524886877828055,0.0,0.1322314049586777,675,0.22680412371134018,0.664972979955047,0.664972979955047,0.04809000176931371,0.2455,0.22865475971158278
222.java,139.java,0,0.12213740458015267,0.011363636363636364,0.003436426116838488,0.21768707482993196,768,0.2754716981132076,0.6438294085008464,0.6438294085008464,0.1294870245508507,0.4308,0.27533800906181227
040.c,152.java,0,0.06918238993710692,0.0055248618784530384,0.0024509803921568627,0.12941176470588237,1930,0.21320831634732984,0.6182732633060091,0.6182732633060091,0.22747086485873413,0.5299,0.2681884116368535
137.java,112.java,0,0.17475728155339806,0.03260869565217391,0.010050251256281407,0.2975206611570248,565,0.25559947299077734,0.731912958432618,0.8391477750595708,0.28939212063192066,0.6224,0.3614876907481961
166.java,128.java,0,0.1542056074766355,0.01643489254108723,0.004012036108324975,0.26720647773279355,4915,0.18706582864703936,0.5939980993838542,0.5939980993838542,0.38656118803331135,0.5825,0.3095535810341
238.java,217.java,0,0.3708609271523179,0.16111111111111112,0.125,0.5410628019323671,3421,0.2189497716894977,0.6072885284925427,0.6072885284925427,0.5858077478453103,0.8167,0.44822993519063214
023.c,071.java,0,0.1115702479338843,0.00631911532385466,0.0013513513513513514,0.20074349442379183,3710,0.14790996784565913,0.5647812712638312,0.5647812712638312,0.20615200077990473,0.6212,0.2694231911317898
072.c,197.java,0,0.13138686131386862,0.008875739644970414,0.0,0.23225806451612904,998,0.28561202576950606,0.7345025379002664,0.7610522841102398,0.2952418737876556,0.6608,0.34552548744918177
134.java,135.java,0,0.22321428571428573,0.06696428571428571,0.04330708661417323,0.36496350364963503,1785,0.1376811594202898,0.5622029162934574,0.5622029162934574,0.2624047617305299,0.5345,0.30638232393667936
033.c,123.java,0,0.012987012987012988,0.0,0.0,0.02564102564102564,483,0.2247191011235955,0.6149393870820715,0.6149393870820715,0.01779921811729826,0.281,0.1991139035592306
110.java,142.java,0,0.16753926701570682,0.04112554112554113,0.018484288354898338,0.28699551569506726,2313,0.28786945812807885,0.6644102397046068,0.6644102397046068,0.48697225507181824,0.5331,0.3501007560889249
102.java,089.java,0,0.4444444444444444,0.16981132075471697,0.12341772151898735,0.6153846153846154,710,0.44138473642800946,0.7660374037282862,0.8596224422369717,0.606734814124998,0.698,0.5249819442912256
244.java,085.java,0,0.2171945701357466,0.04276315789473684,0.016597510373443983,0.35687732342007433,2137,0.27877151535605804,0.7752382208822998,0.8651429325293799,0.49104664579041507,0.7258,0.41882576404246163
032.c,044.java,0,0.040983606557377046,0.0,0.0,0.07874015748031496,1608,0.1620635747785305,0.5724609501547516,0.5724609501547516,0.19893272152423686,0.189,0.20162688451666252
245.java,023.java,0,0.037037037037037035,0.002717391304347826,0.0,0.07142857142857142,2055,0.17370325693606758,0.5942043406860456,0.5942043406860456,0.15143598604699862,0.3978,0.22472565823612373
032.c,038.c,0,0.2962962962962963,0.16470588235294117,0.07692307692307693,0.45714285714285713,235,0.43914081145584727,0.7691853132247682,0.8615111879348609,0.602167606069914,0.8715,0.5042858923778402
176.java,051.java,0,0.04516129032258064,0.005649717514124294,0.0,0.08641975308641975,2714,0.06671251719394777,0.5285278051261758,0.5285278051261758,0.22779893662386733,0.2497,0.1931664249992546
000.c,037.c,0,0.19469026548672566,0.04710144927536232,0.03363914373088685,0.32592592592592595,2046,0.15279503105590064,0.5804176387593981,0.5804176387593981,0.16990119277713528,0.4941,0.2865542539745259
205.java,146.java,0,0.23529411764705882,0.0449438202247191,0.023890784982935155,0.38095238095238093,1115,0.26644736842105265,0.6534905901430713,0.6534905901430713,0.3482147424269021,0.3745,0.3312471549934657
038.c,187.java,0,0.04411764705882353,0.0,0.0,0.08450704225352113,2325,0.11055853098699309,0.5491791088577622,0.5491791088577622,0.10897500661139452,0.3878,0.2038129382918063
012.c,139.java,0,0.09917355371900827,0.0,0.0,0.18045112781954886,759,0.2839622641509434,0.7005774764161502,0.7305197287745352,0.14018827923561822,0.7546,0.32105249223508936
074.java,240.java,0,0.2248062015503876,0.08,0.04516129032258064,0.3670886075949367,945,0.3102189781021898,0.7734677472066215,0.8640806483239729,0.4345357638926679,0.6941,0.4214954707770397
001.c,079.java,0,0.0851063829787234,0.003194888178913738,0.0,0.1568627450980392,1039,0.239385065885798,0.6783578371563365,0.6783578371563365,0.06735208923461249,0.5481,0.2729685384098622
059.java,103.java,0,0.11971830985915492,0.006369426751592357,0.0,0.2138364779874214,1686,0.2466487935656837,0.6067903031853946,0.6067903031853946,0.20268994912212807,0.5425,0.28281595151741884
194.java,163.java,0,0.3841059602649007,0.10930232558139535,0.07279693486590039,0.5550239234449761,2351,0.23245184459680057,0.607912228407084,0.607912228407084,0.4822842747917046,0.708,0.4177544133733162
184.java,230.java,0,0.22560975609756098,0.07923497267759563,0.050970873786407765,0.3681592039800995,1391,0.3141025641025641,0.7000268688729797,0.8200161213237879,0.5855882151652428,0.683,0.4251898417784709
006.c,169.java,0,0.08762886597938144,0.0,0.0,0.16113744075829384,3564,0.13200194836824164,0.5616204769782239,0.5616204769782239,0.1026963097956985,0.4191,0.22508950209534037
018.c,088.java,0,0.08947368421052632,0.002036659877800407,0.0,0.1642512077294686,1990,0.2532833020637899,0.6735295055876857,0.6735295055876857,0.1464345028939864,0.5299,0.2813820408834381
021.c,012.c,0,0.25806451612903225,0.0641025641025641,0.03745318352059925,0.41025641025641024,517,0.3380281690140845,0.7292767779692958,0.8375660667815775,0.4692122506663482,0.8124,0.43959554871554574
032.c,064.c,0,0.4909090909090909,0.2755102040816326,0.19672131147540983,0.6585365853658537,200,0.6521739130434783,0.765812935483995,0.859487761290397,0.7963206455642049,0.8925,0.6208858274682291
011.c,102.java,0,0.08270676691729323,0.0033333333333333335,0.0,0.1527777777777778,882,0.25506756756756754,0.6891290959406605,0.6891290959406605,0.08735816346067984,0.6319,0.28793353343755257
108.java,118.java,0,0.13043478260869565,0.026490066225165563,0.011834319526627219,0.23076923076923078,525,0.24677187948350077,0.7048533507893783,0.8229120104736269,0.18631034701997895,0.5066,0.3185528874329116
002.c,034.c,0,0.422680412371134,0.10043668122270742,0.07142857142857142,0.5942028985507246,412,0.39143279172821266,0.7702613731883236,0.8621568239129941,0.4514974477168307,0.8167,0.4978663333466109
158.java,197.java,0,0.2517985611510791,0.07941176470588235,0.024330900243309004,0.40229885057471265,925,0.33786685755189694,0.7818201287218747,0.8690920772331248,0.549562636009911,0.7819,0.4531201973546433
004.java,098.java,0,0.3026315789473684,0.08571428571428572,0.04139433551198257,0.46464646464646464,1591,0.31510977184674993,0.7101174233132846,0.8260704539879707,0.6083324914043304,0.7751,0.458790756152493
011.c,074.java,0,0.3893805309734513,0.14285714285714285,0.10749185667752444,0.5605095541401274,970,0.291970802919708,0.7164873483288691,0.7448386134959821,0.48865666638247934,0.7189,0.4623436128639205
000.c,215.java,0,0.0898876404494382,0.0,0.0,0.16494845360824742,410,0.2704626334519573,0.699125286324788,0.699125286324788,0.17334516960061244,0.5623,0.2954660521955368
140.java,210.java,0,0.16806722689075632,0.02952029520295203,0.02258064516129032,0.28776978417266186,1052,0.2867796610169492,0.6696141973063079,0.6696141973063079,0.35104297688213104,0.458,0.3269987759932618
019.c,257.java,0,0.10457516339869281,0.0026666666666666666,0.0,0.1893491124260355,2800,0.12225705329153602,0.5661676582858849,0.5661676582858849,0.2554147365973475,0.5544,0.26233311655022756
193.java,163.java,0,0.2025862068965517,0.026490066225165563,0.012875536480686695,0.33691756272401435,6101,0.23889720558882233,0.6347845093672059,0.6347845093672059,0.29723714703832,0.7463,0.34787474929866363
025.java,250.java,0,0.37398373983739835,0.01818181818181818,0.01084010840108401,0.5443786982248521,1620,0.2415730337078652,0.6170825531011221,0.6170825531011221,0.1348960841974369,0.5706,0.34762428763918884
130.java,099.java,0,0.2706766917293233,0.08450704225352113,0.04777070063694268,0.4260355029585799,803,0.2830357142857143,0.767750765541798,0.8606504593250788,0.5253939769230429,0.5842,0.4277800948504446
245.java,240.java,0,0.2032967032967033,0.06206896551724138,0.0321285140562249,0.3378995433789954,1784,0.28266988339364696,0.672645288513658,0.672645288513658,0.502267555467276,0.5222,0.365313526904156
075.java,080.java,0,0.17682926829268292,0.030634573304157548,0.016574585635359115,0.3005181347150259,3004,0.17788724685276414,0.587601935291489,0.587601935291489,0.2362553456974801,0.568,0.29798922500893865
009.c,162.java,0,0.06837606837606838,0.0,0.0,0.128,1389,0.18866822429906538,0.5895099977903037,0.5895099977903037,0.11490793870325665,0.386,0.22944135855099976
067.c,070.c,0,0.328125,0.10655737704918032,0.03225806451612903,0.49411764705882355,459,0.34801136363636365,0.6908978070234976,0.6908978070234976,0.4889934769360985,0.8546,0.44827317147150997
042.java,186.java,0,0.19047619047619047,0.029354207436399216,0.009584664536741214,0.32,2414,0.26826311003334347,0.687366631017415,0.687366631017415,0.4723518120596304,0.5429,0.35640702739745944
053.c,189.java,0,0.10697674418604651,0.006472491909385114,0.0,0.19327731092436976,3149,0.21275,0.6095472886797308,0.6095472886797308,0.35641277751583084,0.5194,0.290487100210566
052.java,002.java,0,0.27586206896551724,0.08208955223880597,0.05190311418685121,0.43243243243243246,691,0.3666361136571953,0.7360970563762809,0.8416582338257685,0.41325104382988875,0.5658,0.4184144017236378
014.c,244.java,0,0.13114754098360656,0.02286902286902287,0.0,0.2318840579710145,2104,0.28990887613904825,0.7207609419769496,0.7486848477792547,0.3321648581532999,0.7695,0.36076890509691073
012.java,216.java,0,0.1872146118721461,0.04882154882154882,0.027932960893854747,0.3153846153846154,3876,0.19784768211920534,0.5967719044228754,0.5967719044228754,0.4490946447774265,0.6226,0.3380488747460608
182.java,250.java,0,0.152,0.00909090909090909,0.0,0.2638888888888889,1193,0.24302030456852797,0.6302833350782778,0.6302833350782778,0.06274804528273077,0.3978,0.2654572019986236
046.c,196.java,0,0.11009174311926606,0.01015228426395939,0.0,0.19834710743801653,809,0.2658802177858439,0.652474903515234,0.652474903515234,0.24364551900709971,0.5475,0.2978407420716282
153.java,001.java,0,0.16826923076923078,0.02857142857142857,0.01227830832196453,0.2880658436213992,3055,0.2438118811881188,0.6447089514483959,0.6447089514483959,0.23075806057717843,0.5899,0.31678585066067916
087.java,124.java,0,0.23717948717948717,0.0625,0.04176334106728538,0.38341968911917096,1364,0.29654461062403303,0.6778080714555476,0.6778080714555476,0.4986633456912774,0.6665,0.39357629073248324
056.c,142.java,0,0.08783783783783784,0.0,0.0,0.16149068322981366,1188,0.2442748091603053,0.6359247649865019,0.6359247649865019,0.12565441530182536,0.3862,0.25303414172253175
068.c,215.java,0,0.02912621359223301,0.0,0.0,0.05660377358490566,684,0.2524590163934426,0.6612349944226104,0.6612349944226104,0.01334803941166023,0.4298,0.23375633686971803
031.c,017.c,0,0.2708333333333333,0.05194805194805195,0.02247191011235955,0.4262295081967213,2331,0.18949930458970787,0.5946437286823275,0.5946437286823275,0.4070041767044073,0.7675,0.3694193046943596
024.java,015.java,0,0.09375,0.03333333333333333,0.014577259475218658,0.17142857142857143,1474,0.22584033613445376,0.616898442878835,0.616898442878835,0.4069178097432109,0.7901,0.32997157731916205
086.java,026.java,0,0.21656050955414013,0.05084745762711865,0.028925619834710745,0.35602094240837695,1441,0.2897979300147856,0.6946482813941315,0.6946482813941315,0.30844625972622064,0.5041,0.34933280910595726
235.java,102.java,0,0.23756906077348067,0.07478632478632478,0.04332129963898917,0.38392857142857145,3445,0.19264119990625728,0.6056150072545043,0.6056150072545043,0.36110462744935373,0.7067,0.356809010943554
010.java,175.java,0,0.1897810218978102,0.061488673139158574,0.0332409972299169,0.31901840490797545,1099,0.34348864994026285,0.748373455709545,0.849024073425727,0.40277830070727383,0.6476,0.3994215085508521
065.c,174.java,0,0.0136986301369863,0.0,0.0,0.02702702702702703,505,0.15551839464882944,0.556795803357241,0.556795803357241,0.013174441606950594,0.4544,0.1974900111260306
073.c,178.java,0,0.08032128514056225,0.0,0.0,0.14869888475836432,3928,0.19951090279192985,0.6191186217633974,0.6191186217633974,0.12010548777530891,0.4649,0.25019708933255114
248.java,239.java,0,0.23134328358208955,0.06552706552706553,0.0375,0.37575757575757573,1439,0.2847912524850894,0.6562004315187786,0.6562004315187786,0.5266327959119372,0.6266,0.384505870700146
033.c,218.java,0,0.06716417910447761,0.0,0.0,0.1258741258741259,1074,0.2425952045133991,0.6407578752755054,0.6407578752755054,0.06175971197485661,0.673,0.2724343302242078
111.java,210.java,0,0.11258278145695365,0.014492753623188406,0.005076142131979695,0.20238095238095238,2392,0.18694765465669616,0.5992122564587254,0.5992122564587254,0.2457082727472015,0.4148,0.2644903411016025
047.c,108.java,0,0.04878048780487805,0.0,0.0,0.09302325581395349,701,0.25026737967914436,0.6603263704568615,0.6603263704568615,0.03137297118853502,0.4698,0.2459885372666927
022.c,130.java,0,0.16030534351145037,0.021052631578947368,0.00974025974025974,0.27631578947368424,807,0.2794642857142857,0.738109229041371,0.7642983061372339,0.21721084436615248,0.7059,0.3524885210625983
004.java,179.java,0,0.17391304347826086,0.04067796610169491,0.021604938271604937,0.2962962962962963,969,0.3013698630136986,0.7474994610604654,0.8484996766362792,0.4023770265217547,0.4257,0.36199314126445054
256.java,187.java,0,0.21022727272727273,0.05668934240362812,0.026365348399246705,0.3474178403755869,1766,0.32440703902065804,0.7564938386243583,0.853896303174615,0.4518823388457207,0.652,0.4088199248412318
018.c,044.java,0,0.12941176470588237,0.0,0.0,0.22916666666666666,1446,0.24648254299114125,0.6837510686053125,0.6837510686053125,0.17119980899771595,0.4576,0.28904032450800343
198.java,243.java,0,0.21621621621621623,0.038397328881469114,0.012949640287769784,0.35555555555555557,2075,0.2790132036136206,0.7237122361361771,0.8342273416817062,0.45008007616640794,0.6725,0.3980723998376581
190.java,257.java,0,0.2254335260115607,0.06060606060606061,0.036231884057971016,0.36792452830188677,2215,0.3056426332288401,0.6968478412502187,0.6968478412502187,0.5162393922542449,0.6946,0.4000415229956668
072.c,009.c,0,0.3411764705882353,0.08636363636363636,0.05928853754940711,0.5087719298245614,686,0.3174129353233831,0.6806078866971212,0.6806078866971212,0.4002350281672922,0.7589,0.4259293679123065
102.java,179.java,0,0.2543859649122807,0.046875,0.027972027972027972,0.40559440559440557,874,0.26616288832913515,0.7746263218553162,0.8647757931131898,0.37991696022081894,0.5152,0.3928343735552416
254.java,186.java,0,0.18840579710144928,0.03508771929824561,0.00881057268722467,0.3170731707317073,3414,0.2877112455664511,0.6936472507267264,0.6936472507267264,0.46008325750405377,0.5481,0.3591740293713983
141.java,005.java,0,0.23076923076923078,0.05168776371308017,0.016433853738701727,0.375,4450,0.3000943692985215,0.7507155056755788,0.8504293034053473,0.507717765474791,0.783,0.4295386435639168
